model,KL,JSD
Random,8.732774809152021,0.261630411730371
Random,6.703416545154991,0.2908531256843199
Random,6.216381464970923,0.2004831793391767
Random,0.6479889824090744,0.02374941424146031
Random,9.321706793787534,0.2648716408160587
Random,5.996280836663031,0.16331989579050535
Random,5.587909412927033,0.1425463326089158
Random,4.234848575248126,0.10378363391798763
Random,7.211218720225758,0.20845590498461547
Random,8.815218997577617,0.26178471806901765
Random,4.546538470507312,0.1512310521865929
Random,7.162774276306442,0.2713666225351583
Random,1.2083100218283582,0.0416199586290497
Random,5.468629522980995,0.16211372793240242
Random,4.4907247979991505,0.21863027051301165
Random,2.0377504328737253,0.07205509315326515
Random,1.6533446390979079,0.09466920329406474
Random,0.8162933629169599,0.037511141958023984
Random,4.870683003261643,0.20061513579035364
Random,9.697540539854295,0.24769252073345
Random,3.83433194405729,0.11088657640970044
Random,0.5132757334673766,0.05036657224240961
Random,0.16892559811753716,0.0647252613622331
Random,5.185700377253857,0.2820367973657578
Random,1.0865195034298245,0.08692026371061523
Random,3.6630219889156046,0.19852239299919744
Random,5.377010084970757,0.12889589356897443
Random,2.3894575986262514,0.10018408169149634
Random,5.631615553435039,0.20589948364590926
Random,6.018401487782459,0.15614494932049272
Random,5.793416457067234,0.14154951418518477
Random,4.2574487590547525,0.11453783034343527
Random,7.608705885620025,0.21958657528812342
Random,17.764201445623886,0.506006747235008
Random,5.948394114092634,0.1718041532061771
Random,6.165603611290168,0.1654501250363491
Random,1.6650900519066345,0.05345089392768762
Random,5.06839017256797,0.18545890777116936
Random,3.3280312762899804,0.07492352096273867
Random,0.11133654338071397,0.04329353305649687
Random,0.5090485589812388,0.05305443424472888
Random,3.104898900698199,0.07121846767125753
Random,5.252114119221781,0.19053308293903057
Random,2.1089673763045766,0.09740481897109098
Random,0.12569682160569162,0.04770613875506143
Random,9.471286495748545,0.23970547581682755
Random,3.4575908078396953,0.22781468996723078
Random,1.5128917450512405,0.11376346335413146
Random,6.777036566101439,0.17969803614456725
Random,0.43167015868044306,0.05250401401698268
Random,1.8669760897462992,0.12148470253685936
Random,7.354230343932463,0.2368393777300919
Random,4.940973602672296,0.1918428417909443
Random,3.007840058212928,0.08821072981288061
Random,1.4074421537850939,0.06378961424858598
Random,5.126443122985809,0.13693211302130787
Random,5.0994595542000205,0.14761059291488285
Random,0.6087114129812179,0.01972748345545505
Random,5.189087356285143,0.2655511041670046
Random,2.3943528516116523,0.08790115190893319
Random,3.043872502490941,0.08168683199838013
Random,5.846731553012641,0.13491864902122636
Random,8.64540703741857,0.20357867344249933
Random,1.047102767735772,0.4243262909442929
Random,5.499901865112797,0.13419097726850235
Random,1.865809087328252,0.0960248448243027
Random,13.761060933110326,0.45002838764840525
Random,2.0817335293110446,0.05054132482218823
Random,8.45699138649014,0.2348485185795518
Random,1.3015551081843797,0.08980843886757177
Random,5.694700994437236,0.19326341638910988
Random,3.790666244766943,0.1700686974043644
Random,4.786813112613227,0.13670056320329618
Random,5.20451330166717,0.13278027270060958
Random,5.9659755417392,0.14861953339832773
Random,7.592808390559208,0.20506333958792256
Random,3.9601653831261645,0.11488217136786084
Random,3.8382115694706993,0.08904139045339804
Random,1.7685338397620785,0.17527456159955598
Random,1.4121162313812465,0.09281849498523627
Random,6.303702966261818,0.15423280737507117
Random,4.57839862738113,0.16216270142558162
Random,3.043599824466794,0.21536272358547723
Random,9.205336721700663,0.38675466772189754
Random,0.866171871498104,0.07875001897814397
Random,11.350337143920978,0.3763536655312535
Random,12.149033553306634,0.3017548627050358
Random,8.414952334395965,0.28604889567582903
Random,5.408311905741822,0.15249367651966095
Random,1.1526907924139422,0.07953854237464261
Random,4.168333665376735,0.17287980959966584
Random,0.6169965515096806,0.12550118630583804
Random,7.762731451082281,0.19780289783176266
Random,7.294690485453756,0.20489799818733756
Random,0.7450652981286049,0.03926501828168406
Random,4.488228319257305,0.13168043838495336
Random,13.642063087028479,0.35171764569146946
Random,3.191969574034212,0.1577729960501212
Random,6.161187838683233,0.314613866337316
Random,5.3796869249759975,0.132423506804088
Random,4.572783909639733,0.15093802627178213
Random,1.8205562854215516,0.2100954590059309
Random,5.833768720740293,0.17277443365498638
Random,0.20521344428847713,0.07125000776582129
Random,3.6847805380271414,0.16336128621433535
Random,4.254163359183026,0.13121883287288533
Random,0.38963802938984826,0.04119974691022285
Random,0.9292755447534522,0.09022798195038542
Random,0.19633949010859875,0.07282849514335862
Random,11.662410499352207,0.35318773414064336
Random,3.680318324896084,0.09912213028670566
Random,5.433434527629476,0.16229047243813213
Random,8.938442764122671,0.4138824294460241
Random,3.4966199121872297,0.12038552833553583
Random,2.5623533152183335,0.09012788536756994
Random,7.203426338389619,0.1748808450026526
Random,1.4200521447148362,0.11213884046534808
Random,13.03419163622211,0.3321909679720329
Random,14.444833944331705,0.41964391103809384
Random,5.128854549787267,0.20943584656839934
Random,0.13593552732790928,0.062280161789300625
Random,4.3604645969723,0.11958656265197147
Random,4.522161228556023,0.1522609914253148
Random,1.168884547216967,0.05723630554312726
Random,1.8035918672088236,0.1576779142058681
Random,2.879242674339764,0.07955763413789782
Random,4.272626826134148,0.11388336417818484
Random,0.2434842298930222,0.09118556054076388
Random,5.810637678834955,0.15628820444243743
Random,3.4232085644672456,0.16693283970864786
Random,1.3927551276929733,0.04545069500806888
Random,3.136799730687096,0.15596172973958344
Random,6.040369370106668,0.1457588086344376
Random,1.4447300690268174,0.045141673801262286
Random,3.5082052264257846,0.11317891922404179
Random,0.7752449830611391,0.08473176457616192
Random,4.847973148668553,0.16006329621273346
Random,3.160761356151187,0.11324648516502679
Random,1.2030875650880277,0.08516228185886901
Random,0.9560560459233349,0.07362218030308121
Random,10.466901096022859,0.3076897816787157
Random,3.7598324214852825,0.14544239578878343
Random,0.07668856607229721,0.030902073940410134
Random,0.5264121278392127,0.07707625841795655
Random,10.83882713105954,0.29972138558455186
Random,2.839276407878003,0.1421307311899718
Random,9.160579969605168,0.2385266815136039
Random,8.335495123459445,0.23051565540825394
Random,5.857922733176783,0.13824806058558067
Random,7.815848610362421,0.19830390379856
Random,0.004960064349850791,0.001784811786873253
Random,6.43323923119907,0.14614876640009558
Random,4.062276685828953,0.1271904086491221
Random,2.164063372081623,0.1404588422612371
Random,0.7579470436485107,0.058676848932316984
Random,3.569160240557534,0.11721688603071158
Random,0.44380889931569506,0.16016849760407464
Random,3.9252734440905446,0.10131552115729699
Random,3.3824177383951755,0.10178277441333376
Random,0.5534832050119213,0.05080031734521584
Random,3.639987324534182,0.1789776523569724
Random,6.955213506742144,0.2457485176780003
Random,0.7782834133810352,0.15030505610639847
Random,6.267956057896282,0.1692885836937792
Random,2.7574860949676423,0.11932361933021815
Random,7.0576004489697555,0.2776814413774899
Random,7.400527839762029,0.18313449062391937
Random,8.25056725202472,0.19117658755448735
Random,9.197473830853246,0.2404098595840787
Random,5.2483083946235904,0.12622657598066797
Random,5.616095249983266,0.16019667173475707
Random,0.6712128554947064,0.05615283465757802
Random,0.0671513221337147,0.024839047783611064
Random,2.2271553529694192,0.09527503534200807
Random,6.719828076907719,0.16194669787657198
Random,1.993438167314506,0.11354684395919469
Random,5.367600645387848,0.13703893227135938
Random,10.302289713653888,0.2674140670528333
Random,3.8644561870562786,0.09104971052038217
Random,4.1119073665260455,0.14426111617134713
Random,5.747403708751472,0.13071309407982565
Random,2.9641024718496585,0.1782511610908434
Random,1.191152217595867,0.02846380924956957
Random,0.7792101933167057,0.042115945138494634
Random,11.057801077179583,0.2864723653413724
Random,3.6570766540936304,0.13234756895457947
Random,0.9407450525893598,0.04769109876664958
Random,8.593192662098632,0.3352517579005698
Random,6.367964321940077,0.40152877536283016
Random,4.04415120423944,0.13916926019939427
Random,6.5873739754674885,0.17712801533564965
Random,1.5308451468780095,0.17361726564738714
Random,1.5746780073140167,0.11571882516276512
Random,0.20785604544042208,0.08918143142522636
Random,9.919356225198955,0.2646956943817851
Random,6.141788864987597,0.1668478077842737
Random,4.179967566273323,0.12760455595909106
Random,4.540713020977431,0.1321179796225249
Random,4.469532483270265,0.16582284544422615
Random,5.64660335425916,0.14049609645843064
Random,7.796996234128595,0.27649830102374906
Random,4.7352464429838745,0.18739404793059286
Random,5.66435394380912,0.20958079701598795
Random,11.607271381459421,0.349101731081886
Random,6.178409566660558,0.18646668773688577
Random,3.504173103472102,0.08858140647795643
Random,4.511992909160136,0.10334931894833536
Random,1.173791432618577,0.06006871456608339
Random,9.292024785163743,0.2745887045790119
Random,4.567478385751219,0.1872574738175153
Random,9.57989716186024,0.24024853274686053
Random,4.599969476378824,0.132148242191374
Random,7.3868142922393085,0.21631355849208714
Random,0.8003806051468216,0.12618810968326824
Random,3.99176092381321,0.11049845403248355
Random,2.153045829419848,0.10853497881870154
Random,4.585769595938572,0.14523901224282706
Random,7.005648680807139,0.292773185987146
Random,8.615706901537775,0.20189265934179446
Random,1.6626268408926927,0.06269974457232544
Random,4.139226279505954,0.14730589723608956
Random,4.612160875304108,0.1631066150258986
Random,2.8605003111482965,0.08854979744499225
Random,3.6215954774157866,0.1692935298584446
Random,6.490737160167577,0.16862768140017761
Random,6.915899134274681,0.185861521068181
Random,1.4753751011560554,0.0594482958530176
Random,4.211075457314391,0.10094186471984158
Random,0.5039328866644744,0.2107885515142224
Random,0.4799914262512053,0.17548875019627555
Random,4.349708046118424,0.1033888629904191
Random,2.075478867158858,0.2625256057028926
Random,1.6051321278911126,0.0752746828883956
Random,7.7592493213312075,0.20490419051834594
Random,8.419255400591348,0.26608718619872695
Random,2.9614944821463056,0.0873329645518115
Random,2.9075751393221756,0.08222620542910543
Random,6.398695320660566,0.15961271647560818
Random,11.374640545584576,0.29971242218874555
Random,8.893734731618888,0.20907042508107762
Random,2.8313757642567983,0.0807505386070355
Random,4.450902518250714,0.11691418067909147
Random,4.7086365281871,0.16961763230571789
Random,4.245769755520211,0.19050326076575153
Random,2.482132928417733,0.07844266229538688
Random,10.262825528459373,0.26289297647619225
Random,1.8236738367486072,0.18329325141847302
Random,7.20252515083078,0.24314610429187136
Random,1.4279241998604646,0.07338755969238392
Random,6.273606952698458,0.1918982549493678
Random,3.7829424065122037,0.13685222373699563
Random,1.0383945014927838,0.11697889712808258
Random,6.038223038003653,0.1597860721160158
Random,0.7447716764206609,0.10663095783748729
Random,4.777867423527959,0.21086081113137306
Random,3.0536471245594763,0.10688291618879284
Random,0.16906740225720182,0.06353052217625617
Random,5.0344110290482655,0.18108886384124465
Random,5.4970737451845455,0.13610339350980658
Random,2.640107687224667,0.07649356290484378
Random,3.1900308759175884,0.08719391351062003
Random,4.093512265948785,0.10576319626280142
Random,6.495155547215721,0.1588569729164823
Random,1.190226453733573,0.04592407043969426
Random,4.10905412249987,0.17124838554383617
Random,6.473948555127996,0.22155012014042713
Random,7.814924885107775,0.2095307566348112
Random,6.705371791205444,0.15613930058673656
Random,3.23854034554973,0.1156762504198966
Random,0.9913029916377494,0.043091168998776956
Random,7.2849851632839755,0.2123640269083467
Random,5.946377103624032,0.1879391558011362
Random,7.977587171108808,0.2414207284537625
Random,4.442590081201976,0.16131931998615204
Random,3.039201572885039,0.10963878002263062
Random,3.222466488733836,0.0927144601036899
Random,3.562246837571545,0.09216614348100419
Random,3.7783715611911317,0.09312379800000282
Random,2.9648031342818246,0.16509303507331927
Random,1.947769747871481,0.1429907939578545
Random,3.688442813369944,0.19822993109027484
Random,7.983903396340552,0.2193816753181287
Random,0.8112003925756879,0.12181145598118683
Random,6.010910746148836,0.17910487240672734
Random,7.324212598841009,0.1699621739881968
Random,8.041354372154863,0.1999298017556953
Random,2.720546799453829,0.08538254369412959
Random,9.412732999608048,0.23143789926173192
Random,0.2632374273301613,0.09101209601392513
Random,3.579248620574626,0.12492544886610087
Random,1.5103219273432198,0.08000808788657796
Random,2.3957505559945718,0.05477519237246538
Random,4.138373857061241,0.1436871527677412
Random,6.814185230886738,0.2385259879725292
Random,2.3818165289576387,0.10625030110762054
Random,5.953935083966872,0.16034064055393984
Random,7.4699168261034865,0.32511806319684805
Random,3.2660757033787227,0.12821755703852408
Random,5.839803037135802,0.18882144545626178
Random,7.230473247486758,0.21974255806663753
Random,4.169059659606955,0.11142703307111392
Random,0.15525510831925854,0.05916080549307292
Random,10.52546396274436,0.263907156324634
Random,6.063480610510763,0.20039829651494812
Random,2.3305070416126803,0.10606660096182108
Random,7.52707995386612,0.2349313648680783
Random,2.0519634845385504,0.07630854369624286
Random,2.2977034448499727,0.05762917503982726
Random,0.6213190905421135,0.11228509800009201
Random,5.088712555573195,0.1956810860009177
